season,Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
2024,380.0,Cristian Pache,25.0,BAL,AL,0.1,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,485.0,0.795,464.0,1.0,0.0,0.0,0.0,0.0,0.0,/9H,
2024,380.0,Cristian Pache,25.0,MIA,NL,-0.3,35.0,64.0,60.0,4.0,11.0,3.0,0.0,1.0,7.0,1.0,0.0,4.0,21.0,0.183,0.234,0.283,0.518,43.0,0.235,36.0,17.0,1.0,0.0,0.0,0.0,0.0,8/HD,
2024,381.0,Alex Kirilloff*,26.0,MIN,AL,-0.6,57.0,178.0,159.0,20.0,32.0,8.0,3.0,5.0,20.0,0.0,0.0,15.0,47.0,0.201,0.27,0.384,0.653,81.0,0.287,79.0,61.0,5.0,1.0,0.0,3.0,0.0,7D3/H9,
2024,382.0,Ben Rice*,25.0,NYY,AL,-0.4,50.0,178.0,152.0,20.0,26.0,6.0,0.0,7.0,23.0,0.0,1.0,20.0,48.0,0.171,0.264,0.349,0.613,73.0,0.275,75.0,53.0,2.0,1.0,0.0,5.0,0.0,3/H2,
2024,383.0,Jordan Walker,22.0,STL,NL,-0.8,51.0,178.0,164.0,16.0,33.0,10.0,1.0,5.0,20.0,1.0,0.0,10.0,50.0,0.201,0.253,0.366,0.619,72.0,0.267,65.0,60.0,4.0,2.0,0.0,2.0,0.0,9/HD,
2024,384.0,Junior Caminero,20.0,TBR,AL,0.7,43.0,177.0,165.0,15.0,41.0,9.0,1.0,6.0,18.0,2.0,0.0,11.0,38.0,0.248,0.299,0.424,0.724,105.0,0.315,102.0,70.0,2.0,1.0,0.0,0.0,2.0,5/D3H,
2024,385.0,Patrick Wisdom,32.0,CHC,NL,-0.4,75.0,174.0,158.0,16.0,27.0,7.0,2.0,8.0,23.0,5.0,0.0,10.0,59.0,0.171,0.237,0.392,0.629,75.0,0.276,68.0,62.0,1.0,4.0,1.0,1.0,0.0,H35D/9471,
2024,386.0,Derek Hill,28.0,3TM,2LG,0.1,53.0,172.0,162.0,19.0,39.0,4.0,2.0,7.0,25.0,6.0,2.0,5.0,56.0,0.241,0.271,0.42,0.69,91.0,0.317,99.0,68.0,2.0,2.0,2.0,1.0,0.0,87H/9D,
2024,386.0,Derek Hill,28.0,2TM,NL,0.1,37.0,127.0,119.0,14.0,28.0,4.0,2.0,4.0,20.0,4.0,1.0,3.0,42.0,0.235,0.264,0.403,0.667,83.0,0.299,83.0,48.0,1.0,2.0,2.0,1.0,0.0,87/HD,
2024,386.0,Derek Hill,28.0,TEX,AL,0.0,16.0,45.0,43.0,5.0,11.0,0.0,0.0,3.0,5.0,2.0,1.0,2.0,14.0,0.256,0.289,0.465,0.754,116.0,0.365,144.0,20.0,1.0,0.0,0.0,0.0,0.0,/9H87D,
2024,386.0,Derek Hill,28.0,SFG,NL,-0.1,5.0,13.0,12.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.25,0.308,0.417,0.724,106.0,0.304,97.0,5.0,0.0,0.0,0.0,0.0,0.0,/78DH,
2024,386.0,Derek Hill,28.0,MIA,NL,0.1,32.0,114.0,107.0,11.0,25.0,4.0,1.0,4.0,18.0,4.0,1.0,2.0,39.0,0.234,0.259,0.402,0.661,80.0,0.299,81.0,43.0,1.0,2.0,2.0,1.0,0.0,87/HD,
2024,387.0,Brett Baty*,24.0,NYM,NL,0.3,50.0,171.0,153.0,15.0,35.0,3.0,0.0,4.0,16.0,0.0,0.0,16.0,42.0,0.229,0.306,0.327,0.633,81.0,0.287,82.0,50.0,3.0,1.0,1.0,0.0,1.0,5/H,
2024,388.0,Nick Loftin,25.0,KCR,AL,0.2,56.0,171.0,148.0,15.0,28.0,4.0,0.0,1.0,14.0,1.0,0.0,19.0,24.0,0.189,0.282,0.236,0.519,51.0,0.258,59.0,35.0,4.0,1.0,1.0,2.0,0.0,45H/3D71,
2024,389.0,Angel Martínez#,22.0,CLE,AL,0.1,43.0,169.0,151.0,16.0,35.0,7.0,0.0,3.0,11.0,3.0,1.0,15.0,33.0,0.232,0.298,0.338,0.635,81.0,0.286,80.0,51.0,2.0,0.0,1.0,2.0,0.0,87/9H5D4,
2024,390.0,José Tena*,23.0,2TM,2LG,0.2,44.0,168.0,161.0,14.0,43.0,5.0,0.0,3.0,15.0,6.0,1.0,7.0,41.0,0.267,0.298,0.354,0.652,84.0,0.29,79.0,57.0,1.0,0.0,0.0,0.0,0.0,5/4DH,
2024,390.0,José Tena*,23.0,CLE,AL,-0.1,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-124.0,0.0,0.0,0.0,0.0,0.0,0.0,/5DH,
2024,390.0,José Tena*,23.0,WSN,NL,0.3,41.0,164.0,157.0,14.0,43.0,5.0,0.0,3.0,15.0,6.0,1.0,7.0,39.0,0.274,0.305,0.363,0.668,89.0,0.297,84.0,57.0,1.0,0.0,0.0,0.0,0.0,5/4,
2024,391.0,Nick Martini*,34.0,CIN,NL,-0.4,52.0,163.0,146.0,23.0,31.0,4.0,2.0,5.0,24.0,1.0,3.0,9.0,38.0,0.212,0.272,0.37,0.641,73.0,0.293,82.0,54.0,1.0,4.0,0.0,3.0,0.0,D9/7H,
2024,392.0,Evan Carter*,21.0,TEX,AL,0.7,45.0,162.0,144.0,23.0,27.0,6.0,2.0,5.0,15.0,2.0,0.0,15.0,43.0,0.188,0.272,0.361,0.633,83.0,0.284,84.0,52.0,1.0,2.0,0.0,1.0,0.0,7/9HD8,
2024,393.0,Gabriel Arias,24.0,CLE,AL,-0.4,53.0,161.0,153.0,15.0,34.0,9.0,1.0,3.0,15.0,5.0,2.0,6.0,53.0,0.222,0.255,0.353,0.608,71.0,0.273,71.0,54.0,4.0,1.0,0.0,1.0,0.0,56/4H38D79,
2024,394.0,Sam Hilliard*,30.0,COL,NL,0.4,58.0,158.0,138.0,26.0,33.0,5.0,1.0,10.0,27.0,5.0,2.0,14.0,56.0,0.239,0.305,0.507,0.812,113.0,0.347,111.0,70.0,3.0,0.0,4.0,2.0,1.0,789/HD,
2024,395.0,Jung Hoo Lee*,25.0,SFG,NL,0.1,37.0,158.0,145.0,15.0,38.0,4.0,0.0,2.0,8.0,2.0,3.0,10.0,13.0,0.262,0.31,0.331,0.641,85.0,0.287,89.0,48.0,2.0,1.0,0.0,2.0,0.0,8,
2024,396.0,Reese McGuire*,29.0,BOS,AL,0.2,53.0,158.0,139.0,10.0,29.0,3.0,0.0,3.0,18.0,3.0,0.0,13.0,39.0,0.209,0.28,0.295,0.575,63.0,0.269,63.0,41.0,4.0,2.0,1.0,3.0,0.0,2/HD,
2024,397.0,Pavin Smith*,28.0,ARI,NL,0.6,60.0,158.0,137.0,26.0,37.0,11.0,0.0,9.0,36.0,1.0,0.0,18.0,31.0,0.27,0.348,0.547,0.896,144.0,0.382,144.0,75.0,4.0,0.0,0.0,3.0,0.0,397H/D1,
2024,398.0,Matt Carpenter*,38.0,STL,NL,-0.1,59.0,157.0,137.0,15.0,32.0,7.0,0.0,4.0,15.0,0.0,2.0,15.0,51.0,0.234,0.314,0.372,0.686,93.0,0.301,95.0,51.0,0.0,2.0,0.0,2.0,0.0,DH/345,
2024,399.0,Kyle McCann*,26.0,OAK,AL,0.2,54.0,157.0,140.0,13.0,33.0,4.0,0.0,5.0,15.0,0.0,0.0,16.0,59.0,0.236,0.318,0.371,0.69,101.0,0.305,100.0,52.0,2.0,1.0,0.0,0.0,1.0,2/HD,
2024,400.0,J.D. Davis,31.0,2TM,AL,-0.4,46.0,157.0,142.0,13.0,31.0,5.0,0.0,4.0,6.0,0.0,0.0,12.0,39.0,0.218,0.293,0.338,0.631,83.0,0.278,80.0,48.0,5.0,3.0,0.0,0.0,0.0,35/DH,
2024,400.0,J.D. Davis,31.0,OAK,AL,-0.1,39.0,135.0,123.0,12.0,29.0,4.0,0.0,4.0,5.0,0.0,0.0,9.0,30.0,0.236,0.304,0.366,0.67,94.0,0.292,91.0,45.0,3.0,3.0,0.0,0.0,0.0,35/DH,
2024,400.0,J.D. Davis,31.0,NYY,AL,-0.2,7.0,22.0,19.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,9.0,0.105,0.227,0.158,0.385,13.0,0.191,13.0,3.0,2.0,0.0,0.0,0.0,0.0,/3DH,
2024,401.0,Austin Barnes,34.0,LAD,NL,0.7,54.0,156.0,140.0,12.0,37.0,3.0,0.0,1.0,11.0,3.0,0.0,14.0,36.0,0.264,0.331,0.307,0.638,83.0,0.294,83.0,43.0,3.0,0.0,2.0,0.0,0.0,2/HD4,
2024,402.0,Kyle Manzardo*,23.0,CLE,AL,0.0,53.0,156.0,145.0,11.0,34.0,12.0,0.0,5.0,15.0,0.0,0.0,9.0,41.0,0.234,0.282,0.421,0.703,97.0,0.307,96.0,61.0,3.0,1.0,0.0,1.0,0.0,DH/3,
2024,403.0,Luis Matos,22.0,SFG,NL,-0.2,45.0,156.0,150.0,14.0,32.0,5.0,0.0,5.0,25.0,0.0,0.0,5.0,24.0,0.213,0.237,0.347,0.584,65.0,0.269,72.0,52.0,5.0,0.0,0.0,1.0,1.0,98/H7D,
2024,404.0,James Outman*,27.0,LAD,NL,-0.5,53.0,156.0,136.0,12.0,20.0,4.0,0.0,4.0,11.0,2.0,1.0,16.0,55.0,0.147,0.256,0.265,0.521,49.0,0.24,48.0,36.0,0.0,4.0,0.0,0.0,0.0,8H/79,
2024,405.0,Tyler Wade*,29.0,SDP,NL,-0.7,90.0,156.0,138.0,28.0,30.0,3.0,0.0,0.0,8.0,8.0,1.0,11.0,29.0,0.217,0.285,0.239,0.524,50.0,0.25,43.0,33.0,0.0,2.0,4.0,0.0,0.0,H5467/9D8,
2024,406.0,Kris Bryant,32.0,COL,NL,-0.8,37.0,155.0,133.0,9.0,29.0,5.0,0.0,2.0,15.0,0.0,0.0,13.0,48.0,0.218,0.323,0.301,0.623,69.0,0.292,72.0,40.0,6.0,8.0,0.0,1.0,0.0,D93,
2024,407.0,Alex Jackson,28.0,TBR,AL,-0.4,58.0,155.0,139.0,17.0,17.0,7.0,0.0,3.0,12.0,1.0,0.0,12.0,53.0,0.122,0.201,0.237,0.439,26.0,0.213,29.0,33.0,2.0,2.0,1.0,1.0,0.0,2/H,
2024,408.0,Victor Scott II*,23.0,STL,NL,-0.5,53.0,155.0,145.0,14.0,26.0,9.0,0.0,2.0,10.0,5.0,1.0,6.0,42.0,0.179,0.219,0.283,0.502,41.0,0.235,40.0,41.0,0.0,2.0,0.0,2.0,0.0,8/9H7,
2024,409.0,Luke Maile,33.0,CIN,NL,-0.4,53.0,154.0,135.0,8.0,24.0,4.0,0.0,2.0,8.0,2.0,0.0,13.0,52.0,0.178,0.268,0.252,0.52,44.0,0.25,43.0,34.0,4.0,4.0,1.0,1.0,0.0,2/1HD,
2024,410.0,Tommy Edman#,29.0,LAD,NL,0.9,37.0,153.0,139.0,20.0,33.0,5.0,1.0,6.0,20.0,6.0,0.0,11.0,30.0,0.237,0.294,0.417,0.711,99.0,0.321,99.0,58.0,2.0,1.0,0.0,2.0,0.0,86/H4,
2024,411.0,Martín Maldonado,37.0,CHW,AL,-1.3,48.0,147.0,135.0,9.0,16.0,3.0,0.0,4.0,11.0,0.0,0.0,8.0,51.0,0.119,0.174,0.23,0.403,14.0,0.18,4.0,31.0,5.0,1.0,3.0,0.0,0.0,2,
2024,412.0,Christian Bethancourt,32.0,2TM,NL,0.4,62.0,147.0,139.0,18.0,29.0,7.0,0.0,5.0,22.0,3.0,0.0,5.0,36.0,0.209,0.241,0.367,0.608,67.0,0.278,67.0,51.0,2.0,1.0,2.0,0.0,0.0,2/DH,
2024,412.0,Christian Bethancourt,32.0,MIA,NL,-0.5,38.0,88.0,82.0,9.0,13.0,3.0,0.0,2.0,7.0,0.0,0.0,3.0,22.0,0.159,0.198,0.268,0.466,28.0,0.205,15.0,22.0,1.0,1.0,2.0,0.0,0.0,2/DH,
2024,412.0,Christian Bethancourt,32.0,CHC,NL,0.8,24.0,59.0,57.0,9.0,16.0,4.0,0.0,3.0,15.0,3.0,0.0,2.0,14.0,0.281,0.305,0.509,0.814,126.0,0.385,143.0,29.0,1.0,0.0,0.0,0.0,0.0,2,
2024,413.0,Austin Hedges,31.0,CLE,AL,-0.6,66.0,146.0,132.0,12.0,20.0,3.0,0.0,2.0,15.0,2.0,0.0,6.0,50.0,0.152,0.203,0.22,0.422,21.0,0.199,14.0,29.0,2.0,3.0,3.0,2.0,0.0,2/1,
2024,414.0,Jonathan Aranda*,26.0,TBR,AL,0.7,44.0,143.0,128.0,22.0,30.0,7.0,0.0,6.0,14.0,0.0,0.0,12.0,32.0,0.234,0.308,0.43,0.737,109.0,0.325,111.0,55.0,2.0,2.0,0.0,1.0,0.0,3DH/45,
2024,415.0,Andruw Monasterio,27.0,MIL,NL,-0.1,59.0,142.0,125.0,14.0,26.0,5.0,0.0,1.0,16.0,6.0,2.0,16.0,40.0,0.208,0.303,0.272,0.575,63.0,0.267,61.0,34.0,3.0,1.0,0.0,0.0,0.0,54H/3D7,
2024,416.0,Danny Mendick,30.0,CHW,AL,-0.3,47.0,141.0,132.0,13.0,26.0,7.0,0.0,3.0,8.0,6.0,0.0,6.0,35.0,0.197,0.243,0.318,0.561,59.0,0.255,52.0,42.0,3.0,2.0,1.0,0.0,0.0,54H/1D,
2024,417.0,Tomás Nido,30.0,2TM,NL,-0.4,49.0,140.0,130.0,14.0,25.0,4.0,0.0,4.0,12.0,0.0,0.0,5.0,35.0,0.192,0.219,0.315,0.534,50.0,0.235,43.0,41.0,1.0,0.0,3.0,2.0,0.0,2/H,
2024,417.0,Tomás Nido,30.0,NYM,NL,0.1,32.0,90.0,83.0,9.0,19.0,2.0,0.0,3.0,8.0,0.0,0.0,4.0,20.0,0.229,0.261,0.361,0.623,75.0,0.278,75.0,30.0,0.0,0.0,2.0,1.0,0.0,2/H,
2024,417.0,Tomás Nido,30.0,CHC,NL,-0.5,17.0,50.0,47.0,5.0,6.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,15.0,0.128,0.143,0.234,0.377,5.0,0.159,-14.0,11.0,1.0,0.0,1.0,1.0,0.0,2/H,
2024,418.0,Darell Hernaiz,22.0,OAK,AL,-0.8,48.0,135.0,120.0,8.0,23.0,3.0,0.0,1.0,12.0,1.0,1.0,11.0,27.0,0.192,0.261,0.242,0.503,48.0,0.235,51.0,29.0,4.0,1.0,1.0,2.0,0.0,56/H4,
2024,419.0,Dairon Blanco,31.0,KCR,AL,0.1,88.0,132.0,120.0,37.0,31.0,4.0,0.0,4.0,13.0,31.0,7.0,8.0,32.0,0.258,0.308,0.392,0.699,98.0,0.327,88.0,47.0,2.0,1.0,1.0,1.0,0.0,H798D,
2024,420.0,Andrés Chaparro,25.0,WSN,NL,-0.1,33.0,132.0,121.0,12.0,26.0,12.0,0.0,4.0,15.0,1.0,1.0,7.0,24.0,0.215,0.28,0.413,0.694,94.0,0.305,96.0,50.0,3.0,4.0,0.0,0.0,0.0,D3,
2024,421.0,Dylan Crews,22.0,WSN,NL,0.6,31.0,132.0,119.0,12.0,26.0,5.0,1.0,3.0,8.0,12.0,3.0,11.0,26.0,0.218,0.288,0.353,0.641,81.0,0.296,81.0,42.0,4.0,1.0,0.0,1.0,0.0,9/8,
2024,422.0,Curtis Mead,23.0,TBR,AL,-0.5,38.0,132.0,122.0,10.0,29.0,3.0,0.0,1.0,7.0,2.0,0.0,6.0,30.0,0.238,0.282,0.287,0.569,65.0,0.259,61.0,35.0,2.0,2.0,0.0,1.0,0.0,45/DH3,
2024,423.0,Riley Adams,28.0,WSN,NL,0.2,41.0,130.0,116.0,10.0,26.0,5.0,1.0,2.0,8.0,1.0,0.0,10.0,35.0,0.224,0.292,0.336,0.629,78.0,0.292,83.0,39.0,4.0,2.0,0.0,2.0,1.0,2/DH,
2024,424.0,Grant McCray*,23.0,SFG,NL,0.0,37.0,130.0,124.0,13.0,25.0,3.0,2.0,5.0,10.0,5.0,0.0,6.0,56.0,0.202,0.238,0.379,0.617,74.0,0.285,77.0,47.0,3.0,0.0,0.0,0.0,0.0,8,
2024,425.0,Luis Torrens,28.0,NYM,NL,0.7,47.0,130.0,118.0,14.0,27.0,8.0,0.0,3.0,15.0,0.0,1.0,9.0,28.0,0.229,0.292,0.373,0.665,88.0,0.287,85.0,44.0,5.0,2.0,0.0,1.0,0.0,2/HD1,
2024,426.0,Mike Trout,32.0,LAA,AL,1.0,29.0,126.0,109.0,17.0,24.0,1.0,2.0,10.0,14.0,6.0,1.0,16.0,27.0,0.22,0.325,0.541,0.867,139.0,0.372,135.0,59.0,0.0,1.0,0.0,0.0,1.0,8/D,
2024,427.0,Curt Casali,35.0,SFG,NL,0.3,41.0,125.0,108.0,12.0,21.0,3.0,0.0,1.0,8.0,0.0,0.0,13.0,22.0,0.194,0.293,0.25,0.543,59.0,0.27,71.0,27.0,3.0,2.0,2.0,0.0,0.0,2,
2024,428.0,Michael Stefanic,28.0,LAA,AL,-0.2,40.0,124.0,110.0,8.0,24.0,4.0,0.0,0.0,8.0,0.0,0.0,10.0,20.0,0.218,0.301,0.255,0.555,60.0,0.256,57.0,28.0,5.0,3.0,1.0,0.0,0.0,4/HD15,
2024,429.0,Christian Encarnacion-Strand,24.0,CIN,NL,-1.0,29.0,123.0,116.0,13.0,22.0,6.0,0.0,2.0,16.0,0.0,0.0,4.0,35.0,0.19,0.22,0.293,0.513,39.0,0.222,25.0,34.0,4.0,1.0,0.0,2.0,0.0,3,
2024,430.0,Brett Harris,26.0,OAK,AL,-0.5,36.0,123.0,103.0,15.0,15.0,3.0,0.0,3.0,12.0,0.0,3.0,17.0,25.0,0.146,0.276,0.262,0.539,59.0,0.253,71.0,27.0,3.0,2.0,0.0,1.0,0.0,5/H,
2024,431.0,Henry Davis,24.0,PIT,NL,-0.6,37.0,122.0,104.0,9.0,15.0,4.0,0.0,1.0,5.0,0.0,0.0,13.0,45.0,0.144,0.242,0.212,0.453,29.0,0.226,33.0,22.0,1.0,1.0,1.0,2.0,0.0,2/HD,
2024,432.0,Brooks Baldwin#,23.0,CHW,AL,0.0,33.0,121.0,114.0,9.0,24.0,6.0,0.0,2.0,8.0,4.0,0.0,6.0,31.0,0.211,0.25,0.316,0.566,61.0,0.263,59.0,36.0,1.0,0.0,1.0,0.0,0.0,4/6,
2024,433.0,José Abreu,37.0,HOU,AL,-1.7,35.0,120.0,113.0,10.0,14.0,2.0,0.0,2.0,7.0,0.0,0.0,4.0,28.0,0.124,0.167,0.195,0.361,3.0,0.163,-7.0,22.0,4.0,2.0,0.0,1.0,0.0,3/H,
2024,434.0,Kody Clemens*,28.0,PHI,NL,0.3,43.0,120.0,114.0,17.0,25.0,9.0,1.0,5.0,18.0,0.0,0.0,5.0,29.0,0.219,0.258,0.447,0.706,91.0,0.3,85.0,51.0,2.0,1.0,0.0,0.0,0.0,H35/471D,
2024,435.0,Jerar Encarnacion,26.0,SFG,NL,0.1,35.0,119.0,113.0,13.0,28.0,5.0,0.0,5.0,19.0,1.0,0.0,5.0,34.0,0.248,0.277,0.425,0.702,98.0,0.301,93.0,48.0,0.0,0.0,0.0,1.0,0.0,D9/7H3,
2024,436.0,Trey Sweeney*,24.0,DET,AL,0.7,36.0,119.0,110.0,11.0,24.0,5.0,0.0,4.0,17.0,2.0,0.0,7.0,32.0,0.218,0.269,0.373,0.642,79.0,0.29,79.0,41.0,3.0,1.0,0.0,1.0,0.0,6,
2024,437.0,Garrett Cooper,33.0,2TM,2LG,-0.8,36.0,116.0,107.0,6.0,22.0,5.0,1.0,1.0,11.0,0.0,0.0,7.0,35.0,0.206,0.267,0.299,0.566,60.0,0.253,56.0,32.0,3.0,2.0,0.0,0.0,0.0,3D/H7,
2024,437.0,Garrett Cooper,33.0,CHC,NL,0.1,12.0,41.0,37.0,3.0,10.0,1.0,1.0,1.0,6.0,0.0,0.0,4.0,13.0,0.27,0.341,0.432,0.774,118.0,0.336,116.0,16.0,1.0,0.0,0.0,0.0,0.0,/D3H7,
2024,437.0,Garrett Cooper,33.0,BOS,AL,-0.9,24.0,75.0,70.0,3.0,12.0,4.0,0.0,0.0,5.0,0.0,0.0,3.0,22.0,0.171,0.227,0.229,0.455,30.0,0.207,22.0,16.0,2.0,2.0,0.0,0.0,0.0,3/DH,
2024,438.0,Vaughn Grissom,23.0,BOS,AL,-0.1,31.0,114.0,105.0,10.0,20.0,3.0,0.0,0.0,6.0,2.0,0.0,7.0,24.0,0.19,0.246,0.219,0.465,33.0,0.234,38.0,23.0,3.0,1.0,0.0,1.0,0.0,4/DH,
2024,439.0,José Herrera#,27.0,ARI,NL,-0.2,42.0,114.0,97.0,11.0,22.0,4.0,1.0,1.0,13.0,0.0,0.0,9.0,27.0,0.227,0.29,0.32,0.609,70.0,0.272,63.0,31.0,1.0,0.0,7.0,1.0,0.0,2/H5D,
2024,440.0,Heston Kjerstad*,25.0,BAL,AL,0.4,39.0,114.0,99.0,8.0,25.0,2.0,0.0,4.0,14.0,1.0,0.0,10.0,33.0,0.253,0.351,0.394,0.745,116.0,0.336,120.0,39.0,0.0,5.0,0.0,0.0,2.0,D7H/9,
2024,441.0,Alex Call,29.0,WSN,NL,1.5,30.0,113.0,99.0,15.0,34.0,9.0,0.0,3.0,14.0,5.0,1.0,12.0,19.0,0.343,0.425,0.525,0.95,168.0,0.429,179.0,52.0,2.0,2.0,0.0,0.0,0.0,9/87H,
2024,442.0,Casey Schmitt,25.0,SFG,NL,0.2,40.0,113.0,107.0,11.0,27.0,4.0,1.0,6.0,16.0,0.0,0.0,4.0,25.0,0.252,0.283,0.477,0.76,113.0,0.321,109.0,51.0,2.0,1.0,0.0,1.0,0.0,46/5HD,
2024,443.0,Estevan Florial*,26.0,CLE,AL,0.1,36.0,111.0,98.0,11.0,17.0,6.0,2.0,3.0,11.0,2.0,1.0,11.0,41.0,0.173,0.264,0.367,0.631,78.0,0.275,73.0,36.0,2.0,1.0,1.0,0.0,0.0,79D/H8,
2024,444.0,Ryan Noda*,28.0,OAK,AL,-0.6,36.0,111.0,95.0,8.0,13.0,4.0,0.0,1.0,4.0,0.0,0.0,14.0,37.0,0.137,0.255,0.211,0.465,38.0,0.222,40.0,20.0,0.0,1.0,1.0,0.0,0.0,3/H9D,
2024,445.0,Luis Urías,27.0,SEA,AL,0.4,41.0,109.0,94.0,11.0,18.0,7.0,0.0,4.0,16.0,0.0,0.0,9.0,34.0,0.191,0.303,0.394,0.696,104.0,0.307,104.0,37.0,2.0,6.0,0.0,0.0,0.0,5/HD,
2024,446.0,Sean Bouchard,28.0,COL,NL,-0.6,31.0,108.0,91.0,14.0,17.0,7.0,0.0,1.0,8.0,4.0,0.0,12.0,33.0,0.187,0.29,0.297,0.586,58.0,0.299,70.0,27.0,0.0,2.0,1.0,2.0,0.0,97/DH,
2024,447.0,Dane Myers,28.0,MIA,NL,0.6,44.0,108.0,95.0,17.0,25.0,6.0,1.0,3.0,19.0,4.0,1.0,8.0,36.0,0.263,0.333,0.442,0.775,113.0,0.346,116.0,42.0,0.0,3.0,0.0,2.0,0.0,9H8/7D,
2024,448.0,Bryan Ramos,22.0,CHW,AL,-0.2,32.0,108.0,99.0,13.0,20.0,4.0,0.0,3.0,11.0,0.0,2.0,7.0,22.0,0.202,0.252,0.333,0.586,66.0,0.273,79.0,33.0,3.0,0.0,0.0,1.0,0.0,5/DH,
2024,449.0,Niko Kavadas*,25.0,LAA,AL,-0.2,30.0,106.0,93.0,11.0,17.0,2.0,0.0,4.0,8.0,1.0,0.0,11.0,41.0,0.183,0.283,0.333,0.616,74.0,0.28,73.0,31.0,0.0,2.0,0.0,0.0,0.0,D/3H,
2024,450.0,Miles Mastrobuoni*,28.0,CHC,NL,-0.2,50.0,106.0,98.0,9.0,19.0,3.0,0.0,0.0,4.0,2.0,0.0,7.0,17.0,0.194,0.245,0.224,0.47,35.0,0.22,29.0,22.0,1.0,0.0,0.0,1.0,0.0,H546/97D,
2024,451.0,Trevor Story,31.0,BOS,AL,0.8,26.0,106.0,94.0,8.0,24.0,7.0,0.0,2.0,10.0,6.0,3.0,11.0,33.0,0.255,0.34,0.394,0.733,107.0,0.325,108.0,37.0,2.0,1.0,0.0,0.0,2.0,6,
2024,452.0,Nick Allen,25.0,OAK,AL,0.2,41.0,105.0,97.0,6.0,17.0,4.0,0.0,1.0,4.0,0.0,0.0,5.0,20.0,0.175,0.216,0.247,0.463,35.0,0.215,33.0,24.0,0.0,0.0,3.0,0.0,0.0,6/5H4,
2024,453.0,Oliver Dunn*,26.0,MIL,NL,0.2,41.0,104.0,95.0,11.0,21.0,2.0,2.0,1.0,7.0,3.0,0.0,6.0,40.0,0.221,0.282,0.316,0.597,67.0,0.269,59.0,30.0,1.0,2.0,1.0,0.0,0.0,5H/D34,
2024,454.0,Alek Thomas*,24.0,ARI,NL,0.0,39.0,103.0,95.0,13.0,18.0,5.0,1.0,3.0,17.0,4.0,1.0,7.0,17.0,0.189,0.245,0.358,0.603,65.0,0.283,70.0,34.0,7.0,0.0,1.0,0.0,0.0,8/HD,
2024,455.0,Jacob Wilson,22.0,OAK,AL,-0.2,28.0,103.0,92.0,11.0,23.0,2.0,2.0,0.0,3.0,0.0,0.0,8.0,10.0,0.25,0.314,0.315,0.629,85.0,0.281,82.0,29.0,4.0,1.0,1.0,1.0,0.0,6/H,
2024,456.0,Ben Gamel*,32.0,2TM,2LG,0.2,38.0,99.0,81.0,22.0,20.0,4.0,0.0,1.0,4.0,1.0,0.0,18.0,24.0,0.247,0.384,0.333,0.717,108.0,0.338,117.0,27.0,0.0,0.0,0.0,0.0,1.0,97/HD,
2024,456.0,Ben Gamel*,32.0,NYM,NL,0.0,18.0,30.0,23.0,9.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,0.217,0.4,0.261,0.661,95.0,0.36,129.0,6.0,0.0,0.0,0.0,0.0,0.0,9/7HD,
2024,456.0,Ben Gamel*,32.0,HOU,AL,0.2,20.0,69.0,58.0,13.0,15.0,3.0,0.0,1.0,4.0,0.0,0.0,11.0,17.0,0.259,0.377,0.362,0.739,113.0,0.328,111.0,21.0,0.0,0.0,0.0,0.0,1.0,9/7H,
2024,457.0,Aaron Schunk,26.0,COL,NL,0.2,39.0,98.0,94.0,14.0,22.0,3.0,0.0,2.0,7.0,0.0,1.0,4.0,31.0,0.234,0.265,0.33,0.595,59.0,0.26,52.0,31.0,0.0,0.0,0.0,0.0,1.0,45/H6D,
2024,458.0,Weston Wilson,29.0,PHI,NL,0.7,40.0,98.0,88.0,13.0,25.0,7.0,1.0,3.0,10.0,3.0,0.0,8.0,29.0,0.284,0.347,0.489,0.836,129.0,0.372,132.0,43.0,2.0,1.0,0.0,1.0,0.0,7H/549318,
2024,459.0,Tucker Barnhart*,33.0,ARI,NL,0.3,31.0,96.0,81.0,13.0,14.0,3.0,0.0,0.0,6.0,1.0,0.0,13.0,31.0,0.173,0.287,0.21,0.497,42.0,0.252,48.0,17.0,0.0,0.0,2.0,0.0,0.0,2/1H,
2024,460.0,Yan Gomes,36.0,CHC,NL,-0.7,34.0,96.0,91.0,7.0,14.0,2.0,0.0,2.0,7.0,0.0,0.0,2.0,36.0,0.154,0.179,0.242,0.421,18.0,0.192,12.0,22.0,2.0,1.0,1.0,1.0,0.0,2,
